,logerror
217,-0.0263
218,-0.0408
219,-0.0715
220,-0.0161
221,0.003
222,-0.2144
223,0.0
224,0.0807
225,0.1124
226,0.0889
227,-0.0346
228,0.0149
229,-0.0356
230,-0.0587
231,-0.0545
232,-0.0253
233,0.1106
234,-0.0608
235,0.1026
236,0.005
237,0.1266
238,-0.0325
239,0.0421
240,-0.0274
241,0.0797
242,0.0315
243,0.0526
244,-0.0111
245,-0.0111
246,-0.0111
247,0.0296
248,-0.007
249,-0.006
250,-0.0253
251,-0.003
252,0.0344
253,-0.0141
254,0.003
255,0.007
256,-0.1936
257,-0.044
258,0.0469
259,-0.1312
260,0.0218
261,0.1053
262,0.006
263,0.0705
264,-0.0284
265,0.0129
266,0.0658
267,-0.0576
268,-0.008
269,-0.0171
270,-0.003
271,0.0149
272,-0.1065
273,-0.0151
274,-0.003
275,0.0797
276,0.1053
277,-0.408
278,0.003
279,0.0421
280,-0.0346
281,0.4929
282,-0.006
283,0.0853
284,-0.0367
285,0.0159
286,0.0363
287,-0.0704
288,-0.1985
289,-0.0534
290,0.0363
291,0.0363
292,-0.0367
293,1.083
294,-0.0346
295,-0.1613
296,0.1222
297,0.006
298,0.0334
299,0.0611
300,0.0218
301,-0.0398
302,0.0159
303,-0.4277
304,-0.002
305,-0.0598
306,-0.001
307,0.0139
308,-0.0769
309,-0.007
310,0.0592
311,-0.1143
312,-0.0101
313,-0.2971
314,0.0363
315,0.2624
316,0.01
317,0.001
318,0.0276
319,-0.046
320,-0.006
321,-0.0387
322,0.0129
323,0.004
324,0.002
325,0.0286
326,0.004
327,0.007
328,-0.0598
329,-0.004
330,0.1151
331,-0.0263
332,0.01
333,0.0129
334,0.0296
335,-0.009
336,-0.0111
337,0.0149
338,0.0149
339,0.0
340,-0.0243
341,0.0305
342,-0.045
343,-0.0471
344,-0.0387
345,0.0363
346,-0.0253
347,-0.003
348,-0.007
349,-0.0253
350,0.0373
351,0.0421
352,0.0169
353,-0.0325
354,0.0276
355,-0.002
356,-0.0212
357,0.0354
358,0.1371
359,0.0344
360,0.0119
361,-0.0131
362,0.045
363,0.0564
364,-0.0856
365,-0.1485
366,-0.2033
367,-0.0866
368,-0.0263
369,-0.007
370,-0.007
371,0.045
372,0.0169
373,0.0237
374,0.0507
375,0.0325
376,-0.0192
377,-0.0315
378,0.0296
379,-0.0534
380,0.0497
381,0.0109
382,-0.2549
383,0.0296
384,-0.0346
385,-0.007
386,-0.064
387,0.0159
388,-0.046
389,-0.0121
390,-0.0367
391,0.0459
392,0.0411
393,0.1133
394,-0.0387
395,0.0325
396,0.1204
397,0.063
398,-0.0377
399,0.0383
400,0.0862
401,0.005
402,-0.006
403,0.0788
404,0.0227
405,0.1133
406,-0.0545
407,-0.005
408,0.0286
409,0.0392
410,-0.0545
411,-0.0429
412,-0.0619
413,-0.0111
414,0.0797
415,0.0421
416,0.062
417,0.0751
418,-0.0202
419,0.0178
420,0.004
421,-0.0492
422,0.0129
423,0.0469
424,-0.0899
425,0.077
426,-0.0346
427,0.002
428,0.0962
429,0.0296
430,0.0383
431,0.01
432,0.1204
433,-0.0346
434,-0.0651
435,-0.0233
436,0.0554
437,0.044
438,0.1106
439,0.0208
440,-0.0121
441,0.0363
442,0.063
443,0.0373
444,0.0507
445,0.0286
446,-0.007
447,0.0266
448,0.009
449,0.0266
450,0.0159
451,0.0188
452,0.0119
453,-0.0502
454,-0.0566
455,0.0953
456,-0.0758
457,-0.1188
458,-0.001
459,0.0497
460,0.1302
461,-0.0726
462,-0.0253
463,-0.3425
464,-0.0253
465,-0.0608
466,0.0344
467,-0.0243
468,0.01
469,0.1222
470,0.3968
471,-0.0171
472,0.3141
473,-0.0346
474,0.116
475,0.2508
476,-0.003
477,0.0247
478,0.0507
479,0.0159
480,0.0363
481,0.0247
482,0.0488
483,0.0459
484,0.0218
485,0.0383
486,-0.006
487,-0.0356
488,0.1275
489,-0.0987
490,0.0178
491,-0.004
492,0.0227
493,-0.0233
494,0.7453
495,-0.3552
496,-0.1567
497,-0.046
498,-0.1462
499,-0.1972
500,0.0296
501,0.001
502,0.0989
503,0.0363
504,0.124
505,0.1756
506,0.0149
507,0.0286
508,0.0478
509,-0.008
510,-0.0212
511,0.0953
512,-0.002
513,0.003
514,0.0677
515,-0.0315
516,0.0129
517,-0.0243
518,0.0411
519,0.0119
520,0.0871
521,0.25
522,0.0751
523,0.0208
524,0.0344
525,-0.1684
526,0.0218
527,0.0421
528,0.0169
529,0.0714
530,0.0392
531,0.1714
532,0.0507
533,-0.002
534,0.0898
535,-0.009
536,-0.0325
537,-0.0161
538,0.0178
539,0.062
540,-0.1602
541,-0.2485
542,-0.0481
543,0.0602
544,0.1062
545,0.003
546,0.088
547,0.3478
548,0.0325
549,-0.1165
550,0.0129
551,0.0564
552,0.0139
553,-0.0408
554,-0.0253
555,-0.0367
556,-0.0111
557,0.009
558,0.006
559,0.0797
560,0.0257
561,0.0564
562,0.1604
563,0.0344
564,0.0286
565,-0.0943
566,0.0109
567,0.0431
568,0.0247
569,0.2776
570,0.005
571,0.0129
572,0.0227
573,0.005
574,-0.0131
575,-0.1054
576,0.0507
577,0.1196
578,0.1415
579,-0.0233
580,0.009
581,-0.0336
582,0.0373
583,0.1748
584,0.0402
585,-0.1393
586,-0.0233
587,-0.0131
588,-0.0182
589,0.0554
590,0.0257
591,0.007
592,-0.2169
593,0.0431
594,0.0129
595,0.044
596,-0.0294
597,0.0169
598,-0.004
599,-0.0141
600,0.0383
601,-0.2497
602,-0.1661
603,0.001
604,0.198
605,0.0816
606,0.0478
607,0.0149
608,0.0276
609,0.0188
610,0.008
611,0.0266
612,0.0507
613,0.0469
614,0.0526
615,0.0119
616,-0.003
617,-0.1948
618,0.0109
619,-0.0726
620,-0.0202
621,0.0227
622,-0.1358
623,-0.003
624,0.1647
625,-0.0202
626,0.2799
627,0.0334
628,0.1284
629,0.0266
630,0.0315
631,0.0305
632,0.0431
633,0.0889
634,0.002
635,-0.0377
636,-0.005
637,0.01
638,0.1647
639,0.077
640,-0.0576
641,0.01
642,-0.1543
643,0.157
644,-0.0325
645,0.0554
646,0.044
647,0.1044
648,0.076
649,-0.008
650,-0.0111
651,0.0218
652,0.1062
653,0.2038
654,0.0276
655,0.0
656,0.0109
657,-0.0576
658,-0.3202
659,0.1007
660,0.0188
661,0.0411
662,-0.0419
663,-0.1301
664,0.0119
665,-0.007
666,0.0334
667,0.0742
668,0.0834
669,0.0119
670,-0.0161
671,-0.0769
672,0.0354
673,0.0853
674,-0.0274
675,0.044
676,0.0344
677,0.0149
678,0.0843
679,0.0198
680,-0.007
681,0.0686
682,0.005
683,-0.2971
684,0.0139
685,-0.0243
686,0.0344
687,0.0658
688,-0.2095
689,0.0305
690,0.1947
691,0.0296
692,0.0129
693,0.0198
694,0.0
695,-0.0171
696,0.045
697,-0.007
698,-0.2863
699,-0.0284
700,0.1613
701,0.1781
702,0.1071
703,0.0344
704,-0.0294
705,0.0723
706,0.0159
707,0.002
708,0.0257
709,0.0119
710,0.004
711,0.0478
712,0.005
713,0.0315
714,0.0208
715,0.0227
716,0.0421
717,-0.005
718,0.0169
719,-0.079
720,0.0227
721,0.01
722,0.0266
723,0.5295
724,-0.0812
725,-0.0471
726,0.0149
727,0.1527
728,0.0421
729,0.2111
730,0.8519
731,-0.0555
732,0.0149
733,0.25
734,-0.2497
735,0.0431
736,0.0334
737,-0.1165
738,0.1044
739,0.007
740,0.076
741,-0.0566
742,0.0898
743,-0.0576
744,0.1519
745,0.0119
746,-0.0121
747,0.0411
748,0.0149
749,0.002
750,-0.0161
751,-0.0284
752,-0.0866
753,-0.0834
754,0.0354
755,0.0129
756,0.0459
757,0.0257
758,0.0198
759,-0.002
760,0.1865
761,0.0129
762,0.2303
763,0.007
764,0.0208
765,-0.0419
766,0.1923
767,-0.0101
768,-0.251
769,0.0807
770,0.0198
771,0.006
772,-0.001
773,-0.003
774,0.0169
775,0.0402
776,0.0583
777,0.098
778,-0.0398
779,-0.0429
780,0.1293
781,-0.3682
782,-0.0845
783,0.0611
784,-0.004
785,0.0602
786,0.0119
787,0.0109
788,0.0667
789,0.0714
790,0.0305
791,-0.0274
792,-0.0398
793,0.0266
794,-0.0356
795,-0.0151
796,0.1089
797,-0.1602
798,-0.0398
799,-0.2421
800,-0.0408
801,-0.0284
802,0.0139
803,-0.0294
804,0.0459
805,0.0139
806,0.0602
807,-0.0284
808,-0.0545
809,0.0208
810,0.0266
811,0.003
812,-0.1625
813,-0.0131
814,0.0545
815,0.0797
816,-0.0823
817,0.0649
818,0.0315
819,-0.008
820,0.0545
821,0.0218
822,-0.002
823,0.0315
824,0.0169
825,-0.0111
826,0.0
827,-0.004
828,0.0129
829,-0.0212
830,0.0431
831,-0.0305
832,-0.1485
833,0.0
834,0.131
835,-0.0233
836,-0.212
837,-0.3769
838,0.189
839,0.0286
840,0.0497
841,-0.0151
842,0.0953
843,0.0296
844,-0.003
845,-0.0555
846,-0.1555
847,-0.0325
848,0.7761
849,-0.1555
850,0.2631
851,-0.009
852,0.0779
853,-0.0921
854,-0.046
855,-0.007
856,0.007
857,-0.2132
858,0.3723
859,0.0188
860,0.01
861,0.002
862,0.0639
863,-0.0587
864,0.0257
865,0.0109
866,0.0354
867,-0.003
868,0.0139
869,-0.0192
870,0.0
871,0.044
872,0.0109
873,0.0392
874,0.098
875,-0.2345
876,0.1178
877,0.1553
878,0.0334
879,-0.0471
880,0.0667
881,0.0564
882,0.002
883,-0.0151
884,0.076
885,0.0129
886,0.001
887,0.0402
888,0.009
889,0.0149
890,0.0257
891,-0.0101
892,-0.3243
893,0.0554
894,-0.0192
895,0.0611
896,-0.3025
897,-0.0141
898,0.0296
899,0.008
900,0.0247
901,0.0266
902,0.0459
903,0.0198
904,0.0564
905,0.0592
906,-0.0131
907,0.0178
908,0.045
909,-0.0534
910,0.0315
911,0.0526
912,-0.3202
913,-0.3397
914,-0.004
915,0.004
916,0.003
917,-0.0233
918,0.0188
919,-0.0419
920,0.0334
921,0.1923
922,0.2382
923,-0.1416
924,0.0797
925,-0.009
926,0.0695
927,0.0535
928,-0.8723
929,-0.0683
930,-0.0233
931,0.0516
932,0.01
933,-0.0222
934,-0.4447
935,0.0208
936,0.0488
937,0.0459
938,-0.1555
939,0.004
940,-0.0534
941,-0.006
942,0.0208
943,-0.0192
944,0.006
945,-0.1267
946,0.0237
947,-0.0161
948,0.0354
949,0.0169
950,0.1319
951,-0.006
952,0.0334
953,0.157
954,0.1071
955,0.007
956,-0.004
957,-0.0101
958,0.0402
959,0.5241
960,0.044
961,0.0469
962,0.0296
963,0.005
964,0.01
965,-0.0377
966,0.0109
967,-0.0481
968,-0.007
969,0.0478
970,0.0159
971,-0.1244
972,-0.0274
973,0.0237
974,0.0198
975,0.1613
976,0.0129
977,0.0325
978,0.5306
979,0.1266
980,-0.137
981,-0.003
982,0.004
983,-0.003
984,0.0208
985,-0.1661
986,-0.009
987,-0.0736
988,0.4593
989,0.0723
990,0.001
991,0.003
992,-0.1132
993,-0.6675
994,-0.006
995,0.0935
996,0.009
997,0.0159
998,-0.0408
999,-0.006
